1.04,0.16
1,0.01
0.83,0
0.53,0
0.16,0
0,0
0,0
0,0
0,0
0,0
0,0.01
0,0.08
0,0.23
0.1,0.32
0.47,0.34
0.78,0.3
0.98,0.23
1.04,0.11
0.9,0
0.74,0
0.41,0
0.03,0
0,0
0,0
0,0
0,0
0,0
0,0.03
0,0.13
0,0.26
0.22,0.33
0.58,0.33
0.86,0.28
1.02,0.19
1.03,0.07
0.9,0
0.63,0
0.29,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.05
0,0.16
0,0.3
0.35,0.34
0.69,0.31
0.92,0.27
1.04,0.15
1,0.03
0.82,0
0.53,0
0.16,0
0,0
0,0
0,0
0,0
0,0
0,0.01
0,0.08
0,0.22
0.08,0.32
0.47,0.34
0.78,0.3
0.98,0.23
1.04,0.07
0.96,0
0.73,0
0.42,0
0.03,0
0,0
0,0
0,0
0,0
0,0
0,0.03
0,0.12
0,0.26
0.23,0.33
0.58,0.34
0.86,0.28
1.01,0.2
1.04,0.07
0.89,0
0.64,0
0.29,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.05
0,0.18
0,0.3
0.36,0.33
0.69,0.33
0.92,0.26
1.07,0.16
1,0.02
0.83,0
0.55,0
0.16,0
0,0
0,0
0,0
0,0
0,0
0,0.01
0,0.08
0,0.23
0.09,0.32
0.47,0.32
0.78,0.3
0.98,0.23
1.04,0.11
0.95,0
0.74,0
0.41,0
0.03,0
0,0
0,0
0,0
0,0
0,0
0,0.02
0,0.12
0,0.26
0.22,0.34
0.58,0.33
0.85,0.28
1.02,0.2
1.03,0.08
0.89,0
0.65,0
0.28,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.05
0,0.18
0,0.3
0.35,0.33
0.68,0.32
0.93,0.27
1.04,0.15
1,0.01
0.83,0
0.52,0
0.16,0
0,0
0,0
0,0
0,0
0,0
0,0.01
0,0.09
0,0.2
0.03,0.3
0.41,0.34
0.74,0.31
0.95,0.24
1.04,0.13
1.03,0
0.78,0
0.47,0
0.06,0
0,0
0,0
0,0
0,0
0,0
0,0.02
0,0.1
0,0.24
0.16,0.33
0.53,0.34
0.85,0.3
1,0.21
1.04,0.08
0.93,0
0.69,0
0.35,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.04
0,0.15
0,0.28
0.29,0.34
0.64,0.33
0.9,0.27
1.03,0.19
1.02,0.08
0.86,0
0.58,0
0.22,0
0,0
0,0
0,0
0,0
0,0
0,0.01
0,0.05
0,0.2
0.03,0.31
0.41,0.35
0.74,0.33
0.96,0.24
1.05,0.13
0.97,0
0.78,0
0.47,0
0.1,0
0,0
0,0
0,0
0,0
0,0
0,0.02
0,0.1
0,0.25
0.16,0.33
0.53,0.33
0.82,0.29
1.01,0.21
1.04,0.09
0.94,0
0.69,0
0.35,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.04
0,0.15
0,0.28
0.29,0.34
0.64,0.32
0.9,0.27
1.04,0.18
1.02,0.05
0.87,0
0.59,0
0.22,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.07
0,0.21
0.03,0.31
0.41,0.34
0.73,0.32
0.96,0.24
1.04,0.16
1.03,0
0.81,0
0.47,0
0.1,0
0,0
0,0
0,0
0,0
0,0
0,0.02
0,0.1
0,0.25
0.16,0.31
0.53,0.33
0.82,0.3
1,0.21
1.04,0.08
0.93,0
0.69,0
0.38,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.04
0,0.15
0,0.28
0.29,0.33
0.65,0.33
0.88,0.27
1.03,0.17
1.02,0.03
0.86,0
0.53,0
0.22,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.07
0,0.21
0.04,0.31
0.41,0.34
0.73,0.31
0.96,0.24
1.05,0.16
0.98,0
0.78,0
0.47,0
0.09,0
0,0
0,0
0,0
0,0
0,0
0,0.01
0,0.08
0,0.23
0.1,0.36
0.46,0.34
0.78,0.31
0.98,0.23
1.04,0.11
0.95,0
0.73,0
0.41,0
0.03,0
0,0
0,0
0,0
0,0
0,0.01
0,0.02
0,0.12
0,0.27
0.23,0.34
0.6,0.33
0.87,0.28
1.02,0.2
1.03,0.07
0.89,0
0.64,0
0.29,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.04
0,0.15
0,0.28
0.3,0.34
0.51,0.33
0.89,0.27
1.03,0.15
1.01,0.05
0.86,0
0.59,0
0.22,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.05
0,0.18
0.03,0.3
0.35,0.34
0.69,0.34
0.93,0.26
1.04,0.16
1,0.03
0.82,0
0.53,0
0.16,0
0,0
0,0
0,0
0,0
0,0
0,0.01
0,0.08
0,0.23
0.1,0.3
0.47,0.33
0.78,0.3
0.99,0.22
1.05,0.11
0.94,0
0.74,0
0.42,0
0.04,0
0,0
0,0
0,0
0,0
0,0
0,0.02
0,0.12
0,0.26
0.22,0.3
0.59,0.34
0.87,0.31
1.02,0.19
1.03,0.08
0.89,0
0.57,0
0.29,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.05
0,0.18
0,0.3
0.35,0.34
0.69,0.32
0.94,0.26
1.04,0.15
1,0.02
0.82,0
0.54,0
0.16,0
0,0
0,0
0,0
0,0
0,0
0,0.02
0,0.08
0,0.23
0.09,0.32
0.47,0.34
0.78,0.31
0.98,0.22
1.04,0.11
0.95,0
0.75,0
0.41,0
0.03,0
0,0
0,0
0,0
0,0
0,0
0,0.02
0,0.13
0,0.28
0.22,0.33
0.59,0.33
0.86,0.28
1.02,0.2
1.03,0.05
0.89,0
0.64,0
0.3,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.06
0,0.18
0,0.3
0.35,0.32
0.68,0.3
0.93,0.26
1.04,0.13
1,0.01
0.81,0
0.52,0
0.16,0
0,0
0,0
0,0
0,0
0,0
0,0.02
0,0.09
0,0.23
0.08,0.32
0.47,0.34
0.81,0.29
0.99,0.23
1.04,0.11
0.95,0
0.73,0
0.41,0
0.02,0
0,0
0,0
0,0
0,0
0,0
0,0.03
0,0.13
0,0.26
0.22,0.33
0.58,0.34
0.88,0.28
1.02,0.21
1.03,0.12
0.89,0
0.64,0
0.28,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.06
0,0.17
0,0.39
0.34,0.34
0.69,0.34
0.93,0.25
1.04,0.15
1,0.02
0.82,0
0.55,0
0.15,0
0,0
0,0
0,0
0,0
0,0
0,0.01
0,0.08
0,0.22
0.15,0.32
0.47,0.34
0.78,0.3
0.98,0.19
1.04,0.11
0.94,0
0.73,0
0.42,0
0.03,0
0,0
0,0
0,0
0,0
0,0
0,0.03
0,0.12
0,0.27
0.22,0.32
0.59,0.33
0.86,0.29
1.03,0.19
1.04,0.06
0.89,0
0.64,0
0.28,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.05
0,0.18
0,0.3
0.36,0.34
0.68,0.33
0.92,0.26
1.04,0.15
1,0.03
0.82,0
0.53,0
0.16,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.08
0,0.23
0.1,0.32
0.47,0.33
0.78,0.31
0.99,0.22
1.04,0.11
0.93,0
0.74,0
0.39,0
0.03,0
0,0
0,0
0,0
0,0
0,0
0,0.03
0,0.12
0,0.27
0.23,0.33
0.59,0.35
0.87,0.28
1.02,0.2
1.03,0.07
0.88,0
0.64,0
0.27,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.05
0,0.18
0,0.29
0.35,0.34
0.69,0.32
0.93,0.25
1.04,0.15
1,0.02
0.82,0
0.53,0
0.16,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.06
0,0.21
0.03,0.31
0.44,0.34
0.73,0.32
0.96,0.24
1.05,0.13
0.98,0
0.78,0
0.47,0
0.09,0
0,0
0,0
0,0
0,0
0,0
0,0.02
0,0.1
0,0.25
0.16,0.32
0.52,0.34
0.83,0.3
0.99,0.21
1.04,0.09
0.92,0
0.68,0
0.35,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.04
0,0.15
0,0.29
0.29,0.34
0.64,0.33
0.9,0.27
1.03,0.19
1.02,0.04
0.86,0
0.59,0
0.22,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.07
0,0.2
0.02,0.31
0.41,0.34
0.74,0.31
0.96,0.24
1.04,0.12
0.97,0
0.78,0
0.46,0
0.08,0
0,0
0,0
0,0
0,0
0,0
0,0.03
0,0.1
0,0.25
0.16,0.33
0.54,0.34
0.83,0.29
1.03,0.21
1.04,0.09
0.93,0
0.69,0
0.35,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.04
0,0.15
0,0.28
0.29,0.34
0.63,0.33
0.89,0.27
1.03,0.18
1.02,0.05
0.86,0
0.58,0
0.22,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.07
0,0.21
0.03,0.25
0.42,0.34
0.74,0.31
0.95,0.24
1.04,0.13
0.97,0
0.78,0
0.47,0
0.09,0
0,0
0,0
0,0
0,0
0,0
0,0.02
0,0.1
0,0.24
0.16,0.33
0.53,0.34
0.83,0.29
1,0.21
1.04,0.09
0.93,0
0.68,0
0.35,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.03
0,0.15
0,0.28
0.29,0.34
0.64,0.33
0.9,0.27
1.03,0.18
